Symbol,Name,Sector,Industry,"Market Cap"
REG,"Regency Centers Corp",Finance,"REIT - Equity Trust Retail",7399630000
TECH,"Bio-Techne Cp",Medical,"Medical - Biomedical",7390047000
PTC,"Ptc Inc","Computers and Technology","Computer - Software",7384687000
AAP,"Advance Auto Parts Inc",Retail-Wholesale,"Retail - Wholesale Auto Parts",7382850000
AQN,"Algonquin Pwr & Util",Utilities,"Utility - Electric Power",7379762000
IONS,"Ionis Pharmaceuticals",Medical,"Medical - Drugs",7378660000
SCI,"Service Corp International","Consumer Staples","Funeral Services & Related",7323316000
RNR,"Renaissancere Holdings Ltd",Finance,"Insurance - Proprty & Casualty",7272941000
W,"Wayfair Inc",Retail-Wholesale,"Internet Commerce",7233276000
AFG,"American Financial Group",Finance,"Insurance - Proprty & Casualty",7232590000
ABMD,"Abiomed Inc",Medical,"Medical Instruments",7213683000
COLD,"Americold Realty Trust",Finance,"REIT - Equity Trust Other",7195896000
JNPR,"Juniper Networks","Computers and Technology","Wireless Equipment",7173030000
HAL,"Halliburton Company",Oils-Energy,"Oil - Field Services",7170212000
MGM,"MGM Resorts International","Consumer Discretionary",Gaming,7168655000
PAGS,"Pagseguro Digital Ltd Cl A","Business Services","Financial Transaction Services",7149034000
ALB,"Albemarle Corp","Basic Materials","Chemical - Diversified",7125499000
PHM,Pultegroup,Construction,"Building - Residential & Comm",7111142000
FBHS,"Fortune Brands Home & Security","Industrial Products","Protection - Safety",7101256000
KGC,"Kinross Gold Corp","Basic Materials","Mining - Gold",7065363000
AYX,"Alteryx Inc","Computers and Technology","Internet - Software",7058507000
CSL,"Carlisle Companies Inc",Conglomerates,"Conglomerates - Div Operations",7054808000
EHC,"Encompass Health Corp",Medical,"Medical - Outpatient & Hm Care",7026147000
KRC,"Kilroy Realty Corp",Finance,"REIT - Equity Trust Other",7012330000
CIEN,"Ciena Corp","Computers and Technology","Fiber Optics",7007413000
NVCR,"Novocure Ltd Ord Sh",Medical,"Medical Services",6974870000
STNE,"Stoneco Ltd Cl A","Computers and Technology","Internet - Software",6965590000
TTC,"Toro Company","Consumer Discretionary","Tools - Hand Held",6958984000
DT,"Dynatrace Inc","Computers and Technology","IT Services",6952658000
LKQ,"LKQ Corp",Auto-Tires-Trucks,"Auto - Truck Replacement Parts",6920045000
GWRE,"Guidewire Software Inc","Computers and Technology","Business Software Services",6913522000
WBC,"Wabco Holdings Inc",Auto-Tires-Trucks,"Auto - Truck Original Parts",6906715000
RGA,"Reinsurance Group of America Inc",Finance,"Insurance - Life",6903232000
RGLD,"Royal Gold Inc","Basic Materials","Mining - Gold",6887787000
CRL,"Charles River Laboratories Intl",Medical,"Medical Services",6876436000
NTCO,"Natura &Co Holding S.A. ADR","Consumer Staples","Cosmetics & Toiletries",6875567000
ATR,Aptargroup,"Industrial Products","Containers - Paper Products",6871073000
PRGO,"Perrigo Company",Medical,"Medical Products",6867607000
BFAM,"Bright Horizons Family Solutions Inc","Consumer Discretionary",Schools,6811728000
ACAD,"Acadia Pharmaceutica",Medical,"Medical - Biomedical",6803892000
EBR,"Centrais Electricas Brazil",Utilities,"Utility - Electric Power",6803739000
HUBB,"Hubbell Inc B","Industrial Products","Machinery - Elect Utilities",6773766000
AIZ,"Assurant Inc",Finance,"Insurance - Multi Line",6723620000
MLCO,"Melco Resorts & Entertainment","Consumer Discretionary",Gaming,6722929000
ENTG,"Entegris Inc","Computers and Technology","Electrical - Manufacturing",6713998000
CIB,"Bancolombia S.A.",Finance,"Banks - Foreign",6713532000
MLNX,"Mellanox Technologies","Computers and Technology","Electronics - Semiconductors",6713425000
CF,"Cf Industries Holdings","Basic Materials",Fertilizers,6703463000
TXT,"Textron Inc",Aerospace,"Aerospace - Defense",6701869000
LNC,"Lincoln National Corp",Finance,"Insurance - Life",6699306000
SNA,"Snap-On Inc","Consumer Discretionary","Tools - Hand Held",6678377000
CBSH,"Commerce Bancshares",Finance,"Banks - Midwest",6668260000
PFPT,"Proofpoint Inc","Computers and Technology",Security,6651797000
MTN,"Vail Resorts","Consumer Discretionary","Leisure & Recreation Services",6631406000
AGNC,"American Capital Age",Finance,"REIT - Mortgage Trusts",6604914000
AZPN,"Aspen Technology","Computers and Technology","Computer - Software",6603763000
ZNGA,"Zynga Inc Cl A","Consumer Discretionary",Gaming,6575211000
LSXMK,"Liberty Srs XM CS C","Computers and Technology","Satellite Communication",6566864000
WHR,"Whirlpool Corp","Consumer Discretionary","Appliances - Household",6565521000
CCL,"Carnival Corp","Consumer Discretionary","Leisure & Recreation Services",6553786000
OLED,"Universal Display","Computers and Technology","Electronics - Misc Components",6528930000
AOS,"Smith [A.O.] Corp","Industrial Products","Machinery - Electrical",6512814000
OGE,"Oge Energy Corp",Utilities,"Utility - Electric Power",6509756000
FRT,"Federal Realty Investment Trust",Finance,"REIT - Equity Trust Retail",6503578000
GH,"Guardant Health Inc",Medical,"Medical - Biomedical",6500158000
NET,"Cloudflare Inc Cl A","Computers and Technology","Internet - Software",6409810000
POST,"Post Holdings Inc","Consumer Staples","Food - Misc & Diversified",6384145000
TXG,"10X Genomics Inc",Medical,"Medical Information Systems",6364642000
PCG,"Pacific Gas & Electric Company",Utilities,"Utility - Electric Power",6352134000
BHC,"Bausch Health Companies Inc",Medical,"Medical - Generic Drugs",6341790000
GNRC,"Generac Holdings Inc","Computers and Technology","Electrical Power",6340641000
ETSY,"Etsy Inc","Computers and Technology","Internet - Services",6331502000
IPGP,"Ipg Photonics Corp","Computers and Technology","Lasers - Systems & Components",6326554000
TSU,"Tim Participacoes S.A.","Computers and Technology","Wireless Non-US",6314099000
IPG,"Interpublic Group of Companies","Business Services","Advertising Marketing Services",6313775000
ALLY,"Ally Financial",Finance,"Finance - Consumer Loans",6301051000
REYN,"Reynolds Consumer Products Inc","Consumer Discretionary","Consumer Prdts - Misc Discr",6270060000
MHK,"Mohawk Industries","Consumer Discretionary","Textile - Home Furnishings",6264903000
UGI,"Ugi Corp",Utilities,"Utility - Gas Distribution",6264782000
GLIBA,"Gci Liberty Inc Cl A",Utilities,"Wireless National",6250587000
TSG,"The Stars Group Inc","Consumer Discretionary",Gaming,6248969000
AMED,"Amedisys Inc",Medical,"Medical - Outpatient & Hm Care",6200732000
SMG,"Scotts Miracle-Gro Company","Basic Materials",Fertilizers,6188391000
WSO,"Watsco Inc",Construction,"Building Prdcts - Air Heating",6181614000
JAZZ,"Jazz Pharma Plc",Medical,"Medical - Drugs",6157228000
HUBS,"Hubspot Inc","Computers and Technology","Internet - Software",6142566000
ARGX,"Argenx Se Ads",Medical,"Medical - Biomedical",6134025000
GLPI,"Gaming & Leisure",Finance,"REIT - Equity Trust Other",6117501000
NNN,"National Retail Properties",Finance,"REIT - Equity Trust Retail",6084051000
PEGA,"Pegasystems Inc","Computers and Technology","Computer - Software",6044372000
SQM,"Sociedad Quimica Y Minera S.A.","Basic Materials",Fertilizers,6011489000
RS,"Reliance Steel & Aluminum Company","Basic Materials","Metal Products - Distribution",6006792000
NWL,"Newell Rubbermaid Inc","Consumer Staples","Consumer Prdts - Misc Staple",5992525000
KNX,"Knight-Swift Transporation Inc",Transportation,"Transportation - Truck",5985401000
GDS,"Gds Holdings Ltd","Business Services","Technology Services",5975042000
CEA,"China Eastern Airlines Corp Ltd",Transportation,"Transportation - Airline",5965414000
AIV,"Apartment Investment and Management",Finance,"REIT - Equity Trust Resident",5952732000
JLL,"Jones Lang Lasalle Inc",Finance,"Real Estate Operations",5949053000
RL,"Ralph Lauren Corp","Consumer Staples","Textile - Apparel",5929594000
HTA,"Healthcare Trust of America",Finance,"REIT - Equity Trust Other",5926363000
WSO.B,"Watsco Inc Cl B",Construction,"Building Prdcts - Air Heating",5920538000
LITE,"Lumentum Hld","Computers and Technology","Lasers - Systems & Components",5916239000
HZNP,"Horizon Therapeutics",Medical,"Medical - Biomedical",5900541000
GNTX,"Gentex Corp",Auto-Tires-Trucks,"Auto - Truck Original Parts",5898472000
ARMK,"Aramark Holdings Corp","Consumer Staples","Food - Misc & Diversified",5875322000
WLK,"Westlake Chemical Corp","Basic Materials","Chemical - Plastics",5856005000
DEI,"Douglas Emmett",Finance,"REIT - Equity Trust Other",5825925000
MSG,"The Madison Square Garden Comp","Consumer Discretionary","Leisure & Recreation Services",5808695000
ASND,"Ascendis Pharma Ads",Medical,"Medical - Biomedical",5793727000
BG,"Bunge Ltd","Basic Materials","Agriculture Products",5791899000
DLB,"Dolby Laboratories","Consumer Discretionary","Audio & Video Products",5781428000
HWM,"Howmet Aerospace Inc.","Industrial Products","Engineering & R&D Services",5775927000
FWONK,"Liberty Media F1 Series K","Consumer Discretionary","Media Conglomerates",5772793000
CACI,"Caci International","Computers and Technology","Computer - Services",5767563000
CACC,"Credit Acceptance",Finance,"Finance - Consumer Loans",5756950000
VOYA,"VOYA Financial Inc",Finance,"Insurance - Life",5755644000
G,"Genpact Ltd","Business Services",Outsourcing,5753858000
AVLR,"Avalara Inc","Computers and Technology","Internet - Software",5750898000
XPO,"Xpo Logistics Inc",Transportation,"Transportation - Services",5716961000
WIX,"Wix.com Ltd","Computers and Technology","IT Services",5707318000
PEN,"Penumbra Inc",Medical,"Medical Instruments",5706464000
JHX,"James Hardie Industries Se",Construction,"Building & Construction - Misc",5705283000
NWS,"News Cp Cl B","Consumer Discretionary","Movie & TV Production & Dist",5700288000
VER,"Vereit Inc",Finance,"REIT - Equity Trust Other",5690684000
BRKR,"Bruker Corp","Computers and Technology","Industrial Scientific",5674634000
PRAH,"Pra Health",Medical,"Medical Services",5671163000
SBS,"Cia DE Saneamento Basico Do Estado",Utilities,"Utility - Water Supply",5632123000
ON,"On Semiconductor","Computers and Technology","Semi Analog & Mixed",5621762000
SC,"Santander Consumer USA Holdings",Finance,"Finance - Consumer Loans",5603783000
NWSA,"News Cp Cl A","Consumer Discretionary","Movie & TV Production & Dist",5582635000
ARCC,"Ares Capital Corp",Finance,"Finance - SBIC & Commercial",5568706000
FANG,"Diamondback Energy",Oils-Energy,"Oil - US Exploration & Product",5517780000
FWONA,"Liberty Media F1 Series A","Consumer Discretionary","Media Conglomerates",5508708000
PNR,"Pentair Ltd","Industrial Products","Machinery - Thermal Processing",5505133000
EXEL,"Exelixis Inc",Medical,"Medical - Biomedical",5503182000
INGR,"Ingredion Inc","Consumer Staples","Food - Misc & Diversified",5491013000
UHAL,"A M E R C O",Transportation,"Transportation - Equip & Lease",5448443000
IR,"Ingersoll Rand Inc.","Industrial Products","Machinery - General Industrial",5438118000
LEA,"Lear Corp",Auto-Tires-Trucks,"Auto - Truck Original Parts",5433725000
LEVI,"Levi Strauss & Co. Cl A",Retail-Wholesale,"Retail - Apparel & Shoes",5430905000
HNP,"Huaneng Power Intl",Utilities,"Utility - Electric Power",5430343000
ESLT,"Elbit Systems Ltd",Aerospace,"Aerospace - Defense Equipment",5416665000
PCTY,"Paylocity Hld Corp","Computers and Technology","Internet - Software",5415046000
CZR,"Caesars Entertainment Corp","Consumer Discretionary",Gaming,5410393000
ST,"Sensata Technologies Holding N.V.","Computers and Technology","Industrial Controls",5410344000
DCI,"Donaldson Company","Industrial Products","Pollution Controls",5409319000
ATH,"Athene Holding Ltd",Finance,"Insurance - Life",5394076000
UMC,"United Microelectronics Corp","Computers and Technology","Electronics - Semiconductors",5393040000
H,"Hyatt Hotels Corp","Consumer Discretionary","Hotels & Motels",5385321000
CUBE,Cubesmart,Finance,"REIT - Equity Trust Other",5374991000
ZNH,"China Southern Airlines Company",Transportation,"Transportation - Airline",5368039000
WEX,"Wex Inc","Business Services","Financial Transaction Services",5330199000
AAL,"American Airlines Gp",Transportation,"Transportation - Airline",5329998000
FAF,"First American Corp",Finance,"Insurance - Proprty & Casualty",5328276000
ORCC,"Owl Rock Capital Corp",Finance,"Finance - Misc Services",5327916000
BWA,"Borgwarner Inc",Auto-Tires-Trucks,"Auto - Truck Original Parts",5320561000
MORN,"Morningstar Inc","Business Services","Business Information",5320200000
RP,"Realpage Inc","Computers and Technology","Business Software Services",5316788000
SWI,"Solarwinds Corp","Computers and Technology","Internet - Software",5314967000
CASY,"Casey's General Stor",Retail-Wholesale,"Retail - Convenience Stores",5274051000
ACM,"Aecom Technology Corp","Industrial Products","Engineering & R&D Services",5247249000
SMAR,"Smartsheet Inc Cl A","Computers and Technology","Internet - Software",5242998000
TGE,"Tallgrass Energy Gp LP",Oils-Energy,"E&P MLP",5223979000
PBCT,"People's United Finl",Finance,"Finance - Savings & Loan",5223343000
HDS,"HD Supply Hlds Cmm","Industrial Products","Industrial Services",5194891000
PSO,"Pearson Plc","Consumer Discretionary","Media Conglomerates",5194096000
ORI,"Old Republic International Corp",Finance,"Insurance - Multi Line",5185046000
FCN,"Fti Consulting","Business Services",Consulting,5180545000
SYNH,"Syneos Health Inc",Medical,"Medical Information Systems",5171694000
RGEN,"Repligen Cp",Medical,"Medical - Biomedical",5153711000
PB,"Prosperity Bancshares",Finance,"Banks - Southwest",5116122000
NYT,"New York Times Company","Consumer Staples","Publishing - Newspapers",5113411000
STLD,"Steel Dynamics Inc","Basic Materials","Steel - Producers",5095789000
LAMR,"Lamar Advertis A",Finance,"REIT - Equity Trust Other",5091085000
CGC,"Canopy Growth Corp",Medical,"Medical Products",5090204000
GFI,"Gold Fields Ltd","Basic Materials","Mining - Gold",5085290000
ZION,"Zions Bancorp",Finance,"Banks - West",5083583000
SON,"Sonoco Products Company","Industrial Products","Containers - Paper Products",5070079000
COLM,"Columbia Sprtswr","Consumer Staples","Textile - Apparel",5069379000
REXR,"Rexford Industrial Realty Inc",Finance,"REIT - Equity Trust Other",5068007000
HAE,"Haemonetics Corp",Medical,"Medical Products",5052937000
NLSN,"Nielsen Holdings Plc","Business Services","Business Information",5040557000
ALV,"Autoliv Inc",Auto-Tires-Trucks,"Auto - Truck Original Parts",5034641000
GFL,"Gfl Environmental Hlds Inc.","Business Services","Waste Removal Svcs",5017060000
TREX,"Trex Company",Construction,"Building Products - Wood",4992415000
RHI,"Robert Half International Inc","Business Services",Staffing,4982394000
HE,"Hawaiian Electric Industries",Utilities,"Utility - Electric Power",4977012000
BERY,"Berry Global Group","Industrial Products","Containers - Paper Products",4964775000
MDU,"Mdu Res Group Inc",Utilities,"Utility - Gas Distribution",4947723000
NYCB,"New York Community Bancorp",Finance,"Finance - Savings & Loan",4939382000
IDA,"Idacorp Inc",Utilities,"Utility - Electric Power",4934303000
MOS,"Mosaic Company","Basic Materials",Fertilizers,4912570000
PLAN,"Anaplan Inc","Computers and Technology","Internet - Software",4893336000
TECD,"Tech Data Cp",Retail-Wholesale,"Retail - Wholesale Computers",4888213000
BWXT,"Bwx Technologies Inc","Computers and Technology","Electronics - Misc Components",4885247000
CMA,"Comerica Inc",Finance,"Banks - Major Regional",4876954000
KMPR,"Kemper Corp",Finance,"Insurance - Multi Line",4866097000
PLNT,"Planet Fitness","Consumer Discretionary","Leisure & Recreation Services",4841611000
CUZ,"Cousins Properties Inc",Finance,"REIT - Equity Trust Other",4831912000
SBNY,"Signature Bank",Finance,"Banks - Northeast",4829020000
FIVN,"Five9 Inc","Computers and Technology","Internet - Software",4825028000
GMED,"Globus Medical Inc",Medical,"Medical Instruments",4824027000
SAM,"Boston Beer Company","Consumer Staples","Beverages - Alcohol",4820363000
OGS,"One Gas Inc",Utilities,"Utility - Gas Distribution",4813432000
NUAN,"Nuance Communicatns","Computers and Technology","Computer - Software",4806267000
SEDG,"Solaredge Tech",Oils-Energy,Solar,4793247000
PPC,"Pilgrim's Pride","Consumer Staples","Food - Meat Products",4787459000
PWR,"Quanta Services","Industrial Products","Engineering & R&D Services",4781177000
LSI,"Life Storage",Finance,"REIT - Equity Trust Other",4778344000
OC,"Owens Corning Inc",Construction,"Building & Construction - Misc",4773561000
SEE,"Sealed Air Corp","Industrial Products","Containers - Paper Products",4763867000
DNKN,"Dunkin' Brands Group",Retail-Wholesale,"Retail - Restaurants",4754190000
MKSI,"Mks Instruments Inc","Computers and Technology","Electrical - Manufacturing",4747438000
XLRN,"Acceleron Pharma",Medical,"Medical - Biomedical",4740060000
EEFT,"Euronet Worldwide",Finance,"Finance - Misc Services",4725281000
ENPH,"Enphase Energy Inc",Oils-Energy,Solar,4713769000
UAA,"Under Armour","Consumer Staples","Textile - Apparel",4712545000
POR,"Portland General Electric Company",Utilities,"Utility - Electric Power",4698649000
LECO,"Lincoln Elec Hld","Industrial Products","Machinery - Tools & Related",4698262000
RETA,"Reata Pharma",Medical,"Medical - Biomedical",4691462000
FLO,"Flowers Foods","Consumer Staples","Food - Misc & Diversified",4690618000
KIM,"Kimco Realty Corp",Finance,"REIT - Equity Trust Retail",4679748000
ACC,"American Campus Communities Inc",Finance,"REIT - Equity Trust Resident",4678640000
FR,"First Industrial Realty Trust",Finance,"REIT - Equity Trust Other",4674380000
NATI,"Natl Instruments Cor","Computers and Technology","Electronic Test Equipment",4662866000
ARW,"Arrow Electronics","Computers and Technology","Electronics - Parts Distrib",4657145000
PHI,"Philippine Long Distance Telephone","Computers and Technology","Wireless Non-US",4639680000
FLIR,"Flir Systems Inc",Aerospace,"Electronics - Military",4638732000
SRCL,"Stericycle Inc","Business Services","Waste Removal Svcs",4629266000
FIVE,"Five Below Inc",Retail-Wholesale,"Retail - Misc & Diversified",4613937000
YY,"YY Inc","Computers and Technology","Internet - Services",4611684000
VIRT,"Virtu Financial Cm A",Finance,"Finance - Misc Services",4606411000
FTSV,"Forty Seven Inc",Medical,"Medical - Drugs",4599379000
CHGG,"Chegg Inc","Computers and Technology","Internet - Software",4589159000
LPLA,"Lpl Financial Hld",Finance,"Finance - Investment Brokers",4584463000
COTY,"Coty Inc","Consumer Staples","Cosmetics & Toiletries",4578511000
COR,"Coresite Realty Corp",Finance,"REIT - Equity Trust Other",4578165000
BPY,"Brookfield Property Partners L",Finance,"Real Estate Developers",4545785000
MOMO,"Momo Inc Ads","Computers and Technology","Internet Software Services",4532563000
EWBC,"East West Bancorp",Finance,"Banks - West",4530425000
SAIC,"Science Applications International","Computers and Technology","IT Services",4529107000
CLR,"Continental Resources",Oils-Energy,"Oil - US Exploration & Product",4527622000
NEU,"Newmarket Corp","Basic Materials","Chemical - Specialty",4519413000
ITT,"ITT Inc",Conglomerates,"Conglomerates - Div Operations",4508590000
STOR,"Store Capital Corpstore Capital",Finance,"REIT - Equity Trust Retail",4499851000
HR,"Healthcare Realty Trust Inc",Finance,"REIT - Equity Trust Other",4495502000
NOV,National-Oilwell,Oils-Energy,"Oil Field Machinery & Equip",4476985000
OSK,"Oshkosh Truck Corp",Auto-Tires-Trucks,"Auto - Truck Original Parts",4474067000
BYND,"Beyond Meat Inc","Consumer Staples","Food - Meat Products",4471394000
EGP,"Eastgroup Properties",Finance,"REIT - Equity Trust Other",4463227000
HLF,"Herbalife Ltd",Retail-Wholesale,"Retail - Drug Stores",4462047000
JBGS,"Jbg Smith Properties",Finance,"REIT - Equity Trust Other",4453837000
AAXN,"Axon Inc","Industrial Products","Protection - Safety",4446741000
CFR,"Cullen/Frost Bankers",Finance,"Banks - Southwest",4445679000
FLEX,"Flextronics Intl Ltd","Computers and Technology","Electronics Products - Misc",4440170000
BKH,"Black Hills Corp",Utilities,"Utility - Electric Power",4433986000
ESTC,"Elastic N.V.","Business Services","Technology Services",4412934000
MSA,"Msa Safety Inc","Industrial Products","Protection - Safety",4412326000
"Downloaded from Barchart.com as of 04-13-2020 12:57pm CDT"
